id,question,answer,category,table_id,output,answer_format
1015,How old was Minaj when her career began?,22,musician,347,"Step 1: Identify the year when Minaj's career began.
From the table, we know that Minaj's career began in 2004.

Step 2: Determine Minaj's birth year.
From the table, we know that Minaj was born on December 8, 1982.

Step 3: Calculate Minaj's age when her career began.
To find out how old Minaj was when her career began, we subtract her birth year from the year her career started: 2004 - 1982 = 22.

Final Answer: Minaj was 22 years old when her career began.",<num_years>
1016,How old was Mohammad Yamin when he became Minister of Information?,59,office holder,861,"Step 1: Identify the relevant information from the table. In this case, we need to find out when Mohammad Yamin became Minister of Information and his birth date.

Step 2: From the table, we can see that Mohammad Yamin became Minister of Information on 6 March 1962.

Step 3: Mohammad Yamin was born on 24 August 1903.

Step 4: To find out how old Mohammad Yamin was when he became Minister of Information, we need to calculate the difference between the two dates.

Step 5: Calculate the age difference. From 24 August 1903 to 6 March 1962, Mohammad Yamin was 58 years and 7 months old.

Final Answer: Mohammad Yamin was 58 years and 7 months old when he became Minister of Information.",<num_years>
1017,How many months after its launch was INS Trishul officially commissioned?,19,navy vessel,1113,"Step 1: Identify the launch date of INS Trishul from the table, which is 24 November 2000.

Step 2: Identify the commissioning date of INS Trishul from the table, which is 25 June 2003.

Step 3: Calculate the number of months between the two dates.

- From November 2000 to November 2001 is 12 months.
- From November 2001 to November 2002 is another 12 months.
- From November 2002 to June 2003 is 7 months.

Step 4: Add the months together: 12 + 12 + 7 = 31 months.

Final Answer: INS Trishul was officially commissioned 31 months after its launch.",<num_months>
1018,How many months after INS Trishul was ordered was it officially commissioned?,67,navy vessel,1113,"Step 1: Identify the order date and the commission date from the table.

- Ordered: 17 November 1997
- Commissioned: 25 June 2003

Step 2: Calculate the time difference between the two dates.

- From November 1997 to November 2002 is 5 years.
- From November 2002 to June 2003 is 7 months.

Step 3: Add the years and months together.

- 5 years + 7 months = 5 years and 7 months.

Final Answer: INS Trishul was commissioned 5 years and 7 months after it was ordered.",<num_months>
1019,How old was Mohammad Yamin when he became Minister of National Education in 1953?,50,office holder,861,"Step 1: Identify the relevant information from the table. In this case, we need to find out Mohammad Yamin's age when he became Minister of National Education in 1953.

Step 2: Look for Mohammad Yamin's birth date in the table. According to the table, Mohammad Yamin was born on 24 August 1903.

Step 3: Calculate the age difference between 1953 and 1903. To do this, subtract the birth year from the year he became Minister of National Education: 1953 - 1903 = 50 years.

Step 4: Since Mohammad Yamin's birthday in 1953 had not yet occurred by the time he became Minister of National Education, we need to subtract one year from the calculated age difference. So, 50 - 1 = 49 years.

Final Answer: Mohammad Yamin was 49 years old when he became Minister of National Education in 1953.",<num_years>
1020,How old was Mohammad Yamin when he took office as the 6th Minister of Law?,47,office holder,861,"Step 1: Identify the relevant information from the table. In this case, we need to find out when Mohammad Yamin took office as the 6th Minister of Law and his birth date.

Step 2: From the table, we can see that Mohammad Yamin took office as the 6th Minister of Law on 27 April 1951.

Step 3: We also know from the table that Mohammad Yamin was born on 24 August 1903.

Step 4: To find out how old Mohammad Yamin was when he took office, we need to calculate the difference between the two dates.

Step 5: Subtract the birth year (1903) from the year he took office (1951) to get the age in years: 1951 - 1903 = 48 years.

Step 6: Since he took office before his birthday in 1951, we don't need to subtract an additional year.

Final Answer: Mohammad Yamin was 48 years old when he took office as the 6th Minister of Law.",<num_years>
1021,How many days passed between the launch date and landing date of Chandrayaan-2?,46,space probe,457,"Step 1: Identify the launch date and landing date from the table.
- Launch date: 22 July 2019, 09:13:12 UTC
- Landing date: 6 September 2019, 20:23:00 UTC

Step 2: Calculate the number of days between the two dates.
- From 22 July 2019 to 22 August 2019: 31 days (July has 31 days)
- From 22 August 2019 to 6 September 2019: 15 days (August has 31 days, so 31 - 22 = 9 days, and then 6 days in September)

Step 3: Add the days together to get the total number of days passed between the launch and landing dates.
- Total days passed = 31 days (July) + 15 days (August) = 46 days

Final Answer: 46 days passed between the launch date and landing date of Chandrayaan-2.",<num_days>
1022,How old was Mohammad-Ali Foroughi the year he took office as Minister of Justice?,36,office holder,928,"Step 1: Identify the year Mohammad-Ali Foroughi took office as Minister of Justice from the table. According to the table, he took office on 3 June 1913.

Step 2: Identify Mohammad-Ali Foroughi's birth year from the table. He was born in early August 1877.

Step 3: Calculate the age of Mohammad-Ali Foroughi in the year he took office as Minister of Justice. Subtract the birth year from the year he took office: 1913 - 1877 = 36.

Final Answer: Mohammad-Ali Foroughi was 36 years old the year he took office as Minister of Justice.",<num_years>
1023,How old was Mohammad-Ali Foroughi when he became a member of the Parliament of Iran?,32,office holder,928,"Step 1: Identify the date Mohammad-Ali Foroughi became a member of the Parliament of Iran.
From the table, we can see that Mohammad-Ali Foroughi became a member of the Parliament of Iran on 19 November 1909.

Step 2: Identify Mohammad-Ali Foroughi's birth date.
From the table, we can see that Mohammad-Ali Foroughi was born in early August 1877.

Step 3: Calculate the age difference between the two dates.
To calculate the age difference, we need to find the number of years between 1877 and 1909. 

1909 - 1877 = 32 years

Step 4: Determine if Mohammad-Ali Foroughi had already had his birthday in 1909.
Since he was born in early August and became a member of the Parliament on 19 November 1909, he had already had his birthday in 1909.

Final Answer: Mohammad-Ali Foroughi was 32 years old when he became a member of the Parliament of Iran.",<num_years>
1024,How old was Murilo Bustamante when he began his MMA career?,25,martial artist,849,"Step 1: Identify the year Murilo Bustamante began his MMA career from the table. The table states ""Years active: 1991-2012 (MMA)"".

Step 2: Determine Murilo Bustamante's birth year. The table states ""Born: ( | 1966-07-30 | ) | 30 July 1966 | (age 56)"".

Step 3: Calculate Murilo Bustamante's age when he began his MMA career. Subtract the year he began his MMA career (1991) from his birth year (1966).

Step 4: Perform the calculation: 1991 - 1966 = 25.

Final Answer: Murilo Bustamante was 25 years old when he began his MMA career.",<num_years>
1025,How old was Murilo Bustamante when he won the gold medal at the 1999 Brazilian National Championship?,33,martial artist,849,"Step 1: Identify the date of the 1999 Brazilian National Championship.
Step 2: Determine Murilo Bustamante's birthdate.
Step 3: Calculate the age difference between the championship date and his birthdate.

Step 1: The 1999 Brazilian National Championship took place in 1999.

Step 2: Murilo Bustamante was born on 30 July 1966.

Step 3: To calculate his age in 1999, subtract his birth year from the championship year: 1999 - 1966 = 33 years. Since the championship took place before his birthday in 1999, we do not need to subtract an additional year.

Final Answer: Murilo Bustamante was 33 years old when he won the gold medal at the 1999 Brazilian National Championship.",<num_years>
1026,What date was the Firefly's first flight?,"December 22, 1941",aircraft,1128,"Step 1: Identify the relevant column in the table that contains the information about the first flight of the Firefly aircraft.

Step 2: Locate the row that corresponds to the Firefly aircraft.

Step 3: Read the value in the ""First flight"" column for the Firefly aircraft.

Step 4: Extract the date from the value.

Step 5: State the final answer.

Final Answer: The Firefly's first flight was on 22 December 1941.","%B %d, %Y"
